order_date,delivery_date,sku_id,product_name,category,quantity,outlet_id,outlet_name,channel,district,unit_cost,unit_price,cost,revenue
2025-12-18,2025-12-19,HTB-PR-002,Seaweed Wafer Tin 107g x12,Premium,14,R01123,Village Grocer Klang #75,Supermarket,Klang,120.32,163.18,1684.48,2284.52
2025-12-18,2025-12-19,HTB-GP-008,Luxe Gift Tin,Festive Gift Packs,8,R01123,Village Grocer Klang #75,Supermarket,Klang,257.5,359.61,2060.0,2876.88
2025-12-05,2025-12-07,HTB-GP-003,CNY Reunion Box Standard,Festive Gift Packs,1,R01124,Mynews.com Klang #17,Convenience Store,Klang,207.62,262.22,207.62,262.22
2025-12-05,2025-12-07,HTB-CC-004,Digestive Biscuit 75g x14,Cream Crackers,1,R01124,Mynews.com Klang #17,Convenience Store,Klang,54.48,69.21,54.48,69.21
2025-12-05,2025-12-07,HTB-PR-003,Matcha Premium Tin 107g x12,Premium,2,R01124,Mynews.com Klang #17,Convenience Store,Klang,123.85,161.48,247.7,322.96
2025-12-05,2025-12-07,HTB-CW-005,Hazelnut Choco Wafer 35g x24,Chocolate Wafers,3,R01124,Mynews.com Klang #17,Convenience Store,Klang,48.53,63.96,145.59,191.88
2025-12-05,2025-12-07,HTB-WS-001,Choco Wafer Stick 47g x24,Wafer Sticks,3,R01124,Mynews.com Klang #17,Convenience Store,Klang,34.19,45.96,102.57,137.88
2025-12-05,2025-12-07,HTB-PR-005,Macadamia Cookie Tin 150g x12,Premium,1,R01124,Mynews.com Klang #17,Convenience Store,Klang,132.97,165.83,132.97,165.83
2025-12-05,2025-12-07,HTB-WS-002,Vanilla Wafer Stick 47g x24,Wafer Sticks,3,R01124,Mynews.com Klang #17,Convenience Store,Klang,32.56,46.62,97.68,139.86
2025-12-24,2025-12-26,HTB-PR-003,Matcha Premium Tin 107g x12,Premium,2,R01124,Mynews.com Klang #17,Convenience Store,Klang,120.43,153.98,240.86,307.96
2025-12-24,2025-12-26,HTB-WS-007,Tiramisu Wafer Stick 47g x24,Wafer Sticks,1,R01124,Mynews.com Klang #17,Convenience Store,Klang,37.04,49.62,37.04,49.62
2025-12-24,2025-12-26,HTB-WS-005,Strawberry Wafer Stick 47g x24,Wafer Sticks,2,R01124,Mynews.com Klang #17,Convenience Store,Klang,32.56,45.85,65.12,91.7
2025-12-24,2025-12-26,HTB-CC-001,Love Letters 75g x14,Cream Crackers,1,R01124,Mynews.com Klang #17,Convenience Store,Klang,52.38,69.38,52.38,69.38
2025-12-24,2025-12-26,HTB-PR-004,Truffle Biscuit Box 120g x12,Premium,2,R01124,Mynews.com Klang #17,Convenience Store,Klang,132.48,156.21,264.96,312.42
2025-12-24,2025-12-26,HTB-CW-001,Dark Choco Wafer 35g x24,Chocolate Wafers,1,R01124,Mynews.com Klang #17,Convenience Store,Klang,46.24,62.53,46.24,62.53
2025-12-24,2025-12-26,HTB-GP-004,CNY Reunion Box Premium,Festive Gift Packs,1,R01124,Mynews.com Klang #17,Convenience Store,Klang,258.79,344.92,258.79,344.92
2025-12-12,2025-12-13,HTB-LC-005,Mocha Layer Cake 18g x24,Layer Cakes,13,R01125,Village Grocer Klang #06,Supermarket,Klang,22.29,30.74,289.77,399.62
2025-12-12,2025-12-13,HTB-GP-005,Corporate Gift Box,Festive Gift Packs,4,R01125,Village Grocer Klang #06,Supermarket,Klang,223.97,316.68,895.88,1266.72
2025-12-12,2025-12-13,HTB-LC-006,Vanilla Layer Cake 18g x24,Layer Cakes,15,R01125,Village Grocer Klang #06,Supermarket,Klang,22.6,26.29,339.0,394.35
2025-12-12,2025-12-13,HTB-GP-004,CNY Reunion Box Premium,Festive Gift Packs,9,R01125,Village Grocer Klang #06,Supermarket,Klang,243.62,341.24,2192.58,3071.16
2025-12-12,2025-12-13,HTB-WS-001,Choco Wafer Stick 47g x24,Wafer Sticks,14,R01125,Village Grocer Klang #06,Supermarket,Klang,35.56,44.41,497.84,621.74
2025-12-12,2025-12-13,HTB-GP-003,CNY Reunion Box Standard,Festive Gift Packs,2,R01125,Village Grocer Klang #06,Supermarket,Klang,190.13,284.85,380.26,569.7
2025-12-12,2025-12-13,HTB-WS-004,Coffee Wafer Stick 47g x24,Wafer Sticks,9,R01125,Village Grocer Klang #06,Supermarket,Klang,32.03,43.93,288.27,395.37
2025-12-12,2025-12-13,HTB-GP-001,Christmas Hamper Standard,Festive Gift Packs,7,R01125,Village Grocer Klang #06,Supermarket,Klang,185.18,256.69,1296.26,1796.83
2025-12-12,2025-12-13,HTB-GP-006,Kids Party Pack,Festive Gift Packs,5,R01125,Village Grocer Klang #06,Supermarket,Klang,190.65,269.61,953.25,1348.05
2025-12-12,2025-12-13,HTB-CW-005,Hazelnut Choco Wafer 35g x24,Chocolate Wafers,16,R01125,Village Grocer Klang #06,Supermarket,Klang,52.62,66.6,841.92,1065.6
2025-12-12,2025-12-13,HTB-PR-004,Truffle Biscuit Box 120g x12,Premium,6,R01125,Village Grocer Klang #06,Supermarket,Klang,133.4,169.3,800.4,1015.8
2025-12-12,2025-12-13,HTB-CW-001,Dark Choco Wafer 35g x24,Chocolate Wafers,14,R01125,Village Grocer Klang #06,Supermarket,Klang,45.13,59.19,631.82,828.66
2025-12-12,2025-12-13,HTB-CW-006,Peanut Choco Wafer 35g x24,Chocolate Wafers,6,R01125,Village Grocer Klang #06,Supermarket,Klang,47.09,60.21,282.54,361.26
2025-12-12,2025-12-13,HTB-CC-001,Love Letters 75g x14,Cream Crackers,7,R01125,Village Grocer Klang #06,Supermarket,Klang,54.68,69.86,382.76,489.02
2025-12-12,2025-12-13,HTB-LC-007,Mixed Flavour Layer Cake 18g x24,Layer Cakes,12,R01125,Village Grocer Klang #06,Supermarket,Klang,25.31,31.26,303.72,375.12
2025-12-12,2025-12-13,HTB-CC-005,Coconut Biscuit 75g x14,Cream Crackers,10,R01125,Village Grocer Klang #06,Supermarket,Klang,53.95,66.82,539.5,668.2
2025-12-16,2025-12-17,HTB-CC-003,Marie Biscuit 75g x14,Cream Crackers,10,R01125,Village Grocer Klang #06,Supermarket,Klang,52.89,62.74,528.9,627.4
2025-12-16,2025-12-17,HTB-LC-002,Strawberry Layer Cake 18g x24,Layer Cakes,8,R01125,Village Grocer Klang #06,Supermarket,Klang,22.03,28.31,176.24,226.48
2025-12-16,2025-12-17,HTB-WS-002,Vanilla Wafer Stick 47g x24,Wafer Sticks,20,R01125,Village Grocer Klang #06,Supermarket,Klang,32.65,43.26,653.0,865.2
2025-12-16,2025-12-17,HTB-PR-003,Matcha Premium Tin 107g x12,Premium,10,R01125,Village Grocer Klang #06,Supermarket,Klang,126.11,157.17,1261.1,1571.7
2025-12-16,2025-12-17,HTB-WS-001,Choco Wafer Stick 47g x24,Wafer Sticks,7,R01125,Village Grocer Klang #06,Supermarket,Klang,33.66,43.26,235.62,302.82
2025-12-16,2025-12-17,HTB-CC-005,Coconut Biscuit 75g x14,Cream Crackers,13,R01125,Village Grocer Klang #06,Supermarket,Klang,54.8,68.24,712.4,887.12
2025-12-16,2025-12-17,HTB-GP-007,Assorted Sampler Box,Festive Gift Packs,2,R01125,Village Grocer Klang #06,Supermarket,Klang,212.72,308.07,425.44,616.14
2025-12-16,2025-12-17,HTB-GP-005,Corporate Gift Box,Festive Gift Packs,8,R01125,Village Grocer Klang #06,Supermarket,Klang,210.22,314.1,1681.76,2512.8
2025-12-16,2025-12-17,HTB-WS-007,Tiramisu Wafer Stick 47g x24,Wafer Sticks,16,R01125,Village Grocer Klang #06,Supermarket,Klang,39.85,46.6,637.6,745.6
2025-12-16,2025-12-17,HTB-WS-006,Matcha Wafer Stick 47g x24,Wafer Sticks,18,R01125,Village Grocer Klang #06,Supermarket,Klang,39.78,51.02,716.04,918.36
2025-12-16,2025-12-17,HTB-GP-002,Christmas Hamper Premium,Festive Gift Packs,6,R01125,Village Grocer Klang #06,Supermarket,Klang,248.38,326.08,1490.28,1956.48
2025-12-16,2025-12-17,HTB-CW-001,Dark Choco Wafer 35g x24,Chocolate Wafers,17,R01125,Village Grocer Klang #06,Supermarket,Klang,50.0,58.68,850.0,997.56
2025-12-16,2025-12-17,HTB-GP-001,Christmas Hamper Standard,Festive Gift Packs,6,R01125,Village Grocer Klang #06,Supermarket,Klang,197.52,250.48,1185.12,1502.88
2025-12-16,2025-12-17,HTB-PR-005,Macadamia Cookie Tin 150g x12,Premium,4,R01125,Village Grocer Klang #06,Supermarket,Klang,135.94,177.95,543.76,711.8
2025-12-16,2025-12-17,HTB-LC-007,Mixed Flavour Layer Cake 18g x24,Layer Cakes,5,R01125,Village Grocer Klang #06,Supermarket,Klang,24.56,31.0,122.8,155.0
2025-12-16,2025-12-17,HTB-CC-006,Salted Cracker 75g x14,Cream Crackers,20,R01125,Village Grocer Klang #06,Supermarket,Klang,48.77,63.25,975.4,1265.0
2025-12-16,2025-12-17,HTB-PR-001,Choco Lava Tin 107g x12,Premium,7,R01125,Village Grocer Klang #06,Supermarket,Klang,116.43,141.22,815.01,988.54
2025-12-16,2025-12-17,HTB-CW-005,Hazelnut Choco Wafer 35g x24,Chocolate Wafers,16,R01125,Village Grocer Klang #06,Supermarket,Klang,53.2,67.29,851.2,1076.64
2025-12-22,2025-12-23,HTB-WS-005,Strawberry Wafer Stick 47g x24,Wafer Sticks,9,R01125,Village Grocer Klang #06,Supermarket,Klang,32.11,44.82,288.99,403.38
2025-12-22,2025-12-23,HTB-GP-008,Luxe Gift Tin,Festive Gift Packs,8,R01125,Village Grocer Klang #06,Supermarket,Klang,277.41,331.39,2219.28,2651.12
2025-12-22,2025-12-23,HTB-GP-002,Christmas Hamper Premium,Festive Gift Packs,5,R01125,Village Grocer Klang #06,Supermarket,Klang,242.88,328.9,1214.4,1644.5
2025-12-22,2025-12-23,HTB-WS-003,Hazelnut Wafer Stick 47g x24,Wafer Sticks,12,R01125,Village Grocer Klang #06,Supermarket,Klang,34.63,44.09,415.56,529.08
2025-12-22,2025-12-23,HTB-GP-007,Assorted Sampler Box,Festive Gift Packs,4,R01125,Village Grocer Klang #06,Supermarket,Klang,202.3,309.59,809.2,1238.36
2025-12-22,2025-12-23,HTB-CC-004,Digestive Biscuit 75g x14,Cream Crackers,18,R01125,Village Grocer Klang #06,Supermarket,Klang,57.81,71.72,1040.58,1290.96
2025-12-22,2025-12-23,HTB-WS-001,Choco Wafer Stick 47g x24,Wafer Sticks,9,R01125,Village Grocer Klang #06,Supermarket,Klang,35.42,45.22,318.78,406.98
2025-12-22,2025-12-23,HTB-WS-004,Coffee Wafer Stick 47g x24,Wafer Sticks,5,R01125,Village Grocer Klang #06,Supermarket,Klang,35.43,46.86,177.15,234.3
2025-12-22,2025-12-23,HTB-LC-002,Strawberry Layer Cake 18g x24,Layer Cakes,13,R01125,Village Grocer Klang #06,Supermarket,Klang,21.25,27.88,276.25,362.44
2025-12-22,2025-12-23,HTB-CW-002,Milk Choco Wafer 35g x24,Chocolate Wafers,16,R01125,Village Grocer Klang #06,Supermarket,Klang,44.77,63.25,716.32,1012.0
2025-12-22,2025-12-23,HTB-LC-007,Mixed Flavour Layer Cake 18g x24,Layer Cakes,8,R01125,Village Grocer Klang #06,Supermarket,Klang,27.83,32.67,222.64,261.36
2025-12-22,2025-12-23,HTB-GP-005,Corporate Gift Box,Festive Gift Packs,5,R01125,Village Grocer Klang #06,Supermarket,Klang,224.33,312.46,1121.65,1562.3
2025-12-22,2025-12-23,HTB-WS-006,Matcha Wafer Stick 47g x24,Wafer Sticks,9,R01125,Village Grocer Klang #06,Supermarket,Klang,36.5,49.09,328.5,441.81
2025-12-22,2025-12-23,HTB-CC-001,Love Letters 75g x14,Cream Crackers,8,R01125,Village Grocer Klang #06,Supermarket,Klang,51.35,65.74,410.8,525.92
2025-12-22,2025-12-23,HTB-GP-004,CNY Reunion Box Premium,Festive Gift Packs,4,R01125,Village Grocer Klang #06,Supermarket,Klang,251.52,321.29,1006.08,1285.16
2025-12-22,2025-12-23,HTB-WS-002,Vanilla Wafer Stick 47g x24,Wafer Sticks,14,R01125,Village Grocer Klang #06,Supermarket,Klang,33.0,43.5,462.0,609.0
2025-12-22,2025-12-23,HTB-CW-006,Peanut Choco Wafer 35g x24,Chocolate Wafers,13,R01125,Village Grocer Klang #06,Supermarket,Klang,47.97,67.79,623.61,881.27
2025-12-22,2025-12-23,HTB-GP-001,Christmas Hamper Standard,Festive Gift Packs,9,R01125,Village Grocer Klang #06,Supermarket,Klang,195.2,253.95,1756.8,2285.55
2025-12-22,2025-12-23,HTB-LC-001,Choco Layer Cake 18g x24,Layer Cakes,6,R01125,Village Grocer Klang #06,Supermarket,Klang,21.5,26.58,129.0,159.48
2025-12-22,2025-12-23,HTB-CC-002,Butter Biscuit 75g x14,Cream Crackers,6,R01125,Village Grocer Klang #06,Supermarket,Klang,54.49,72.2,326.94,433.2
2025-12-22,2025-12-23,HTB-CC-003,Marie Biscuit 75g x14,Cream Crackers,5,R01125,Village Grocer Klang #06,Supermarket,Klang,52.77,69.84,263.85,349.2
2025-12-22,2025-12-24,HTB-WS-004,Coffee Wafer Stick 47g x24,Wafer Sticks,1,R01126,Petronas Mesra Klang #88,Petrol Station,Klang,33.92,47.15,33.92,47.15
2025-12-22,2025-12-24,HTB-CC-006,Salted Cracker 75g x14,Cream Crackers,3,R01126,Petronas Mesra Klang #88,Petrol Station,Klang,51.77,68.54,155.31,205.62
2025-12-22,2025-12-24,HTB-CC-001,Love Letters 75g x14,Cream Crackers,2,R01126,Petronas Mesra Klang #88,Petrol Station,Klang,52.43,73.93,104.86,147.86
2025-12-22,2025-12-24,HTB-LC-001,Choco Layer Cake 18g x24,Layer Cakes,1,R01126,Petronas Mesra Klang #88,Petrol Station,Klang,22.49,28.18,22.49,28.18
2025-12-22,2025-12-24,HTB-GP-005,Corporate Gift Box,Festive Gift Packs,1,R01126,Petronas Mesra Klang #88,Petrol Station,Klang,232.35,309.66,232.35,309.66
2025-12-13,2025-12-18,HTB-PR-006,Durian Wafer Tin 107g x12,Premium,3,R01127,99 Speedmart Klang #46,Minimarket,Klang,121.4,150.51,364.2,451.53
2025-12-13,2025-12-18,HTB-GP-004,CNY Reunion Box Premium,Festive Gift Packs,2,R01127,99 Speedmart Klang #46,Minimarket,Klang,233.79,319.09,467.58,638.18
2025-12-13,2025-12-18,HTB-PR-004,Truffle Biscuit Box 120g x12,Premium,2,R01127,99 Speedmart Klang #46,Minimarket,Klang,132.45,157.41,264.9,314.82
2025-12-13,2025-12-18,HTB-LC-007,Mixed Flavour Layer Cake 18g x24,Layer Cakes,4,R01127,99 Speedmart Klang #46,Minimarket,Klang,24.51,31.39,98.04,125.56
2025-12-13,2025-12-18,HTB-CC-002,Butter Biscuit 75g x14,Cream Crackers,1,R01127,99 Speedmart Klang #46,Minimarket,Klang,52.62,73.86,52.62,73.86
2025-12-13,2025-12-18,HTB-GP-002,Christmas Hamper Premium,Festive Gift Packs,1,R01127,99 Speedmart Klang #46,Minimarket,Klang,248.99,338.87,248.99,338.87
2025-12-13,2025-12-18,HTB-CW-003,White Choco Wafer 35g x24,Chocolate Wafers,5,R01127,99 Speedmart Klang #46,Minimarket,Klang,48.39,67.53,241.95,337.65
2025-12-13,2025-12-18,HTB-LC-005,Mocha Layer Cake 18g x24,Layer Cakes,2,R01127,99 Speedmart Klang #46,Minimarket,Klang,22.78,31.36,45.56,62.72
2025-12-13,2025-12-18,HTB-CC-004,Digestive Biscuit 75g x14,Cream Crackers,3,R01127,99 Speedmart Klang #46,Minimarket,Klang,56.66,69.59,169.98,208.77
2025-12-19,2025-12-21,HTB-GP-002,Christmas Hamper Premium,Festive Gift Packs,2,R01127,99 Speedmart Klang #46,Minimarket,Klang,240.41,325.4,480.82,650.8
2025-12-19,2025-12-21,HTB-GP-008,Luxe Gift Tin,Festive Gift Packs,1,R01127,99 Speedmart Klang #46,Minimarket,Klang,256.79,357.92,256.79,357.92
2025-12-19,2025-12-21,HTB-LC-004,Blueberry Layer Cake 18g x24,Layer Cakes,4,R01127,99 Speedmart Klang #46,Minimarket,Klang,24.16,31.82,96.64,127.28
2025-12-19,2025-12-21,HTB-GP-003,CNY Reunion Box Standard,Festive Gift Packs,2,R01127,99 Speedmart Klang #46,Minimarket,Klang,207.17,268.35,414.34,536.7
2025-12-19,2025-12-21,HTB-CC-004,Digestive Biscuit 75g x14,Cream Crackers,4,R01127,99 Speedmart Klang #46,Minimarket,Klang,53.78,75.21,215.12,300.84
2025-12-19,2025-12-21,HTB-GP-005,Corporate Gift Box,Festive Gift Packs,1,R01127,99 Speedmart Klang #46,Minimarket,Klang,236.81,304.04,236.81,304.04
2025-12-19,2025-12-21,HTB-CW-001,Dark Choco Wafer 35g x24,Chocolate Wafers,1,R01127,99 Speedmart Klang #46,Minimarket,Klang,48.33,60.4,48.33,60.4
2025-12-19,2025-12-21,HTB-WS-004,Coffee Wafer Stick 47g x24,Wafer Sticks,3,R01127,99 Speedmart Klang #46,Minimarket,Klang,33.01,45.33,99.03,135.99
2025-12-19,2025-12-21,HTB-GP-004,CNY Reunion Box Premium,Festive Gift Packs,2,R01127,99 Speedmart Klang #46,Minimarket,Klang,236.26,339.34,472.52,678.68
2025-12-19,2025-12-21,HTB-LC-006,Vanilla Layer Cake 18g x24,Layer Cakes,4,R01127,99 Speedmart Klang #46,Minimarket,Klang,23.84,26.24,95.36,104.96
2025-12-19,2025-12-21,HTB-GP-006,Kids Party Pack,Festive Gift Packs,1,R01127,99 Speedmart Klang #46,Minimarket,Klang,182.81,264.43,182.81,264.43
2025-12-15,2025-12-17,HTB-CC-006,Salted Cracker 75g x14,Cream Crackers,2,R01128,BHPetrol Treats Klang #80,Petrol Station,Klang,53.78,64.21,107.56,128.42
2025-12-15,2025-12-17,HTB-GP-006,Kids Party Pack,Festive Gift Packs,1,R01128,BHPetrol Treats Klang #80,Petrol Station,Klang,182.47,272.19,182.47,272.19
2025-12-15,2025-12-17,HTB-WS-006,Matcha Wafer Stick 47g x24,Wafer Sticks,3,R01128,BHPetrol Treats Klang #80,Petrol Station,Klang,36.61,48.66,109.83,145.98
2025-12-15,2025-12-17,HTB-CW-002,Milk Choco Wafer 35g x24,Chocolate Wafers,3,R01128,BHPetrol Treats Klang #80,Petrol Station,Klang,45.65,60.62,136.95,181.86
2025-12-15,2025-12-17,HTB-CC-003,Marie Biscuit 75g x14,Cream Crackers,1,R01128,BHPetrol Treats Klang #80,Petrol Station,Klang,48.7,64.49,48.7,64.49
2025-12-15,2025-12-17,HTB-LC-005,Mocha Layer Cake 18g x24,Layer Cakes,1,R01128,BHPetrol Treats Klang #80,Petrol Station,Klang,25.09,30.39,25.09,30.39
2025-12-15,2025-12-17,HTB-CW-001,Dark Choco Wafer 35g x24,Chocolate Wafers,1,R01128,BHPetrol Treats Klang #80,Petrol Station,Klang,47.96,60.39,47.96,60.39
2025-12-25,2025-12-27,HTB-CC-002,Butter Biscuit 75g x14,Cream Crackers,3,R01129,FamilyMart Klang #21,Convenience Store,Klang,50.68,69.2,152.04,207.6
2025-12-25,2025-12-27,HTB-CW-004,Almond Choco Wafer 35g x24,Chocolate Wafers,2,R01129,FamilyMart Klang #21,Convenience Store,Klang,49.01,67.68,98.02,135.36
2025-12-25,2025-12-27,HTB-LC-003,Pandan Layer Cake 18g x24,Layer Cakes,1,R01129,FamilyMart Klang #21,Convenience Store,Klang,23.03,26.9,23.03,26.9
2025-12-25,2025-12-27,HTB-CC-005,Coconut Biscuit 75g x14,Cream Crackers,3,R01129,FamilyMart Klang #21,Convenience Store,Klang,50.53,71.59,151.59,214.77
2025-12-25,2025-12-27,HTB-CW-003,White Choco Wafer 35g x24,Chocolate Wafers,3,R01129,FamilyMart Klang #21,Convenience Store,Klang,51.19,61.93,153.57,185.79
2025-12-18,2025-12-20,HTB-PR-001,Choco Lava Tin 107g x12,Premium,1,R01129,FamilyMart Klang #21,Convenience Store,Klang,111.29,156.73,111.29,156.73
2025-12-18,2025-12-20,HTB-LC-004,Blueberry Layer Cake 18g x24,Layer Cakes,2,R01129,FamilyMart Klang #21,Convenience Store,Klang,22.33,28.4,44.66,56.8
2025-12-18,2025-12-20,HTB-LC-007,Mixed Flavour Layer Cake 18g x24,Layer Cakes,3,R01129,FamilyMart Klang #21,Convenience Store,Klang,24.97,31.98,74.91,95.94
2025-12-18,2025-12-20,HTB-CW-004,Almond Choco Wafer 35g x24,Chocolate Wafers,3,R01129,FamilyMart Klang #21,Convenience Store,Klang,50.6,64.13,151.8,192.39
2025-12-18,2025-12-20,HTB-GP-005,Corporate Gift Box,Festive Gift Packs,1,R01129,FamilyMart Klang #21,Convenience Store,Klang,224.64,308.2,224.64,308.2
2025-12-18,2025-12-20,HTB-CW-003,White Choco Wafer 35g x24,Chocolate Wafers,3,R01129,FamilyMart Klang #21,Convenience Store,Klang,48.25,64.15,144.75,192.45
2025-12-18,2025-12-20,HTB-GP-001,Christmas Hamper Standard,Festive Gift Packs,1,R01129,FamilyMart Klang #21,Convenience Store,Klang,187.65,268.05,187.65,268.05
2025-12-18,2025-12-20,HTB-CC-002,Butter Biscuit 75g x14,Cream Crackers,1,R01129,FamilyMart Klang #21,Convenience Store,Klang,55.03,70.78,55.03,70.78
2025-12-21,2025-12-23,HTB-CC-004,Digestive Biscuit 75g x14,Cream Crackers,2,R01129,FamilyMart Klang #21,Convenience Store,Klang,55.88,71.52,111.76,143.04
2025-12-21,2025-12-23,HTB-GP-006,Kids Party Pack,Festive Gift Packs,1,R01129,FamilyMart Klang #21,Convenience Store,Klang,191.47,265.68,191.47,265.68
2025-12-21,2025-12-23,HTB-PR-001,Choco Lava Tin 107g x12,Premium,1,R01129,FamilyMart Klang #21,Convenience Store,Klang,117.2,152.56,117.2,152.56
2025-12-21,2025-12-23,HTB-CC-006,Salted Cracker 75g x14,Cream Crackers,3,R01129,FamilyMart Klang #21,Convenience Store,Klang,52.01,62.21,156.03,186.63
2025-12-21,2025-12-23,HTB-LC-003,Pandan Layer Cake 18g x24,Layer Cakes,2,R01129,FamilyMart Klang #21,Convenience Store,Klang,20.72,28.52,41.44,57.04
2025-12-21,2025-12-23,HTB-CC-003,Marie Biscuit 75g x14,Cream Crackers,1,R01129,FamilyMart Klang #21,Convenience Store,Klang,48.59,69.37,48.59,69.37
2025-12-25,2025-12-27,HTB-CC-003,Marie Biscuit 75g x14,Cream Crackers,3,R01129,FamilyMart Klang #21,Convenience Store,Klang,49.95,67.59,149.85,202.77
2025-12-25,2025-12-27,HTB-GP-008,Luxe Gift Tin,Festive Gift Packs,1,R01129,FamilyMart Klang #21,Convenience Store,Klang,257.9,353.81,257.9,353.81
2025-12-25,2025-12-27,HTB-GP-007,Assorted Sampler Box,Festive Gift Packs,1,R01129,FamilyMart Klang #21,Convenience Store,Klang,213.96,305.22,213.96,305.22
2025-12-25,2025-12-27,HTB-CW-002,Milk Choco Wafer 35g x24,Chocolate Wafers,2,R01129,FamilyMart Klang #21,Convenience Store,Klang,45.93,61.21,91.86,122.42
2025-12-25,2025-12-27,HTB-CW-004,Almond Choco Wafer 35g x24,Chocolate Wafers,2,R01129,FamilyMart Klang #21,Convenience Store,Klang,52.69,63.38,105.38,126.76
2025-12-25,2025-12-27,HTB-PR-003,Matcha Premium Tin 107g x12,Premium,2,R01129,FamilyMart Klang #21,Convenience Store,Klang,127.85,156.68,255.7,313.36
2025-12-25,2025-12-27,HTB-LC-004,Blueberry Layer Cake 18g x24,Layer Cakes,1,R01129,FamilyMart Klang #21,Convenience Store,Klang,24.15,31.22,24.15,31.22
2025-12-27,2025-12-30,HTB-CC-006,Salted Cracker 75g x14,Cream Crackers,2,R01130,Kedai Makmur Klang #53,Sundry Shop,Klang,50.98,63.49,101.96,126.98
2025-12-27,2025-12-30,HTB-CC-001,Love Letters 75g x14,Cream Crackers,2,R01130,Kedai Makmur Klang #53,Sundry Shop,Klang,51.21,72.7,102.42,145.4
2025-12-27,2025-12-30,HTB-GP-008,Luxe Gift Tin,Festive Gift Packs,1,R01130,Kedai Makmur Klang #53,Sundry Shop,Klang,260.52,354.18,260.52,354.18
2025-12-25,2026-01-03,HTB-WS-001,Choco Wafer Stick 47g x24,Wafer Sticks,2,R01130,Kedai Makmur Klang #53,Sundry Shop,Klang,33.24,45.04,66.48,90.08
2025-12-25,2026-01-03,HTB-WS-006,Matcha Wafer Stick 47g x24,Wafer Sticks,2,R01130,Kedai Makmur Klang #53,Sundry Shop,Klang,39.03,49.23,78.06,98.46
2025-12-25,2026-01-03,HTB-GP-006,Kids Party Pack,Festive Gift Packs,1,R01130,Kedai Makmur Klang #53,Sundry Shop,Klang,192.37,252.28,192.37,252.28
2025-12-24,2025-12-28,HTB-WS-003,Hazelnut Wafer Stick 47g x24,Wafer Sticks,20,R01131,Village Grocer Klang #53,Supermarket,Klang,36.67,45.64,733.4,912.8
2025-12-24,2025-12-28,HTB-CC-002,Butter Biscuit 75g x14,Cream Crackers,12,R01131,Village Grocer Klang #53,Supermarket,Klang,51.35,71.26,616.2,855.12
2025-12-24,2025-12-28,HTB-GP-003,CNY Reunion Box Standard,Festive Gift Packs,5,R01131,Village Grocer Klang #53,Supermarket,Klang,194.91,266.77,974.55,1333.85
2025-12-24,2025-12-28,HTB-CC-003,Marie Biscuit 75g x14,Cream Crackers,5,R01131,Village Grocer Klang #53,Supermarket,Klang,48.87,64.37,244.35,321.85
2025-12-24,2025-12-28,HTB-CC-006,Salted Cracker 75g x14,Cream Crackers,19,R01131,Village Grocer Klang #53,Supermarket,Klang,53.15,65.87,1009.85,1251.53
2025-12-24,2025-12-28,HTB-WS-002,Vanilla Wafer Stick 47g x24,Wafer Sticks,11,R01131,Village Grocer Klang #53,Supermarket,Klang,33.66,45.31,370.26,498.41
2025-12-24,2025-12-28,HTB-CC-005,Coconut Biscuit 75g x14,Cream Crackers,17,R01131,Village Grocer Klang #53,Supermarket,Klang,52.47,72.63,891.99,1234.71
2025-12-24,2025-12-28,HTB-LC-007,Mixed Flavour Layer Cake 18g x24,Layer Cakes,17,R01131,Village Grocer Klang #53,Supermarket,Klang,26.51,33.55,450.67,570.35
2025-12-24,2025-12-28,HTB-CW-005,Hazelnut Choco Wafer 35g x24,Chocolate Wafers,16,R01131,Village Grocer Klang #53,Supermarket,Klang,52.48,67.65,839.68,1082.4
2025-12-24,2025-12-28,HTB-CW-006,Peanut Choco Wafer 35g x24,Chocolate Wafers,16,R01131,Village Grocer Klang #53,Supermarket,Klang,50.82,62.11,813.12,993.76
2025-12-24,2025-12-28,HTB-PR-006,Durian Wafer Tin 107g x12,Premium,8,R01131,Village Grocer Klang #53,Supermarket,Klang,120.47,168.51,963.76,1348.08
2025-12-24,2025-12-28,HTB-LC-003,Pandan Layer Cake 18g x24,Layer Cakes,9,R01131,Village Grocer Klang #53,Supermarket,Klang,21.28,27.43,191.52,246.87
2025-12-24,2025-12-28,HTB-WS-004,Coffee Wafer Stick 47g x24,Wafer Sticks,12,R01131,Village Grocer Klang #53,Supermarket,Klang,33.29,46.96,399.48,563.52
